0.5543 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
10.5442 	EXP 	Created imageTrailBefore_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='images/light_grey_box', interpolate=True, mask=None, maskParams=None, name='imageTrailBefore_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.25, 0.25]), texRes=256, units='height', win=Window(...))
10.5446 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
10.5477 	EXP 	Created imageTrialBefore_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='images/light_grey_box', interpolate=True, mask=None, maskParams=None, name='imageTrialBefore_2', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([0.25, 0.25]), texRes=128, units='height', win=Window(...))
10.5480 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
10.5511 	EXP 	Created imageTrialBefore_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='images/light_grey_box', interpolate=True, mask=None, maskParams=None, name='imageTrialBefore_3', opacity=1.0, ori=0.0, pos=array([0.5, 0. ]), size=array([0.25, 0.25]), texRes=128, units='height', win=Window(...))
10.5526 	EXP 	Created imageTrialCue_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='imageTrialCue_1', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([0.25, 0.25]), texRes=128, units='height', win=Window(...))
10.5539 	EXP 	Created imageTrialCue_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='imageTrialCue_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.25, 0.25]), texRes=128, units='height', win=Window(...))
10.5552 	EXP 	Created imageTrialCue_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='imageTrialCue_3', opacity=1.0, ori=0.0, pos=array([0.5, 0. ]), size=array([0.25, 0.25]), texRes=128, units='height', win=Window(...))
10.5563 	EXP 	Created imageTrialTarget_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='imageTrialTarget_1', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([0.25, 0.25]), texRes=128, units='height', win=Window(...))
10.5575 	EXP 	Created imageTrialTarget_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='imageTrialTarget_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.25, 0.25]), texRes=128, units='height', win=Window(...))
10.5586 	EXP 	Created imageTrialTarget_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='imageTrialTarget_3', opacity=1.0, ori=0.0, pos=array([0.5, 0. ]), size=array([0.25, 0.25]), texRes=128, units='height', win=Window(...))
10.5591 	EXP 	Created textBlank500 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='textBlank500', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='', units='height', win=Window(...), wrapWidth=1)
10.5687 	EXP 	Created textEndSceen = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='textEndSceen', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Thank you for participating. ', units='height', win=Window(...), wrapWidth=1)
10.5854 	EXP 	textWelcome: autoDraw = True
16.9930 	DATA 	Mouse: Left button down, pos=(427,544)
17.1598 	DATA 	Mouse:  Left button up, pos=(427,544)
17.9320 	DATA 	Keypress: space
17.9471 	EXP 	textWelcome: autoDraw = False
17.9471 	EXP 	textStart: autoDraw = True
20.3033 	DATA 	Keypress: space
20.3286 	EXP 	Imported image_stimuli.xlsx as conditions, 120 conditions, 9 params
20.3291 	EXP 	Created sequence: fullRandom, trialTypes=120, nReps=1, seed=None
20.3294 	EXP 	New trial (rep=0, index=0): OrderedDict([('image_cue_1', 'images/light_grey_box'), ('image_cue_2', 'images/light_grey_box'), ('image_cue_3', 'images/light_grey_box'), ('image_target_1', 'images/light_grey_box'), ('image_target_2', 'images/light_grey_box_with_target'), ('image_target_3', 'images/light_grey_box'), ('targetStart', 0), ('startTime', 0.2), ('endTime', 0.35)])
20.3520 	EXP 	textStart: autoDraw = False
20.3520 	EXP 	imageTrailBefore_1: autoDraw = True
20.3520 	EXP 	imageTrialBefore_2: autoDraw = True
20.3520 	EXP 	imageTrialBefore_3: autoDraw = True
21.3115 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
21.3173 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
21.3221 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
21.3429 	EXP 	imageTrailBefore_1: autoDraw = False
21.3429 	EXP 	imageTrialBefore_2: autoDraw = False
21.3429 	EXP 	imageTrialBefore_3: autoDraw = False
21.3429 	EXP 	imageTrialCue_1: image = 'images/light_grey_box'
21.3429 	EXP 	imageTrialCue_2: image = 'images/light_grey_box'
21.3429 	EXP 	imageTrialCue_3: image = 'images/light_grey_box'
21.3429 	EXP 	imageTrialCue_1: autoDraw = True
21.3429 	EXP 	imageTrialCue_2: autoDraw = True
21.3429 	EXP 	imageTrialCue_3: autoDraw = True
21.4614 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
21.4669 	WARNING 	Requested image 'images/light_grey_box_with_target' not found but similar filename 'images/light_grey_box_with_target.png' exists. This will be used instead but changing the filename is advised.
21.4753 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
21.4926 	EXP 	imageTrialCue_1: autoDraw = False
21.4926 	EXP 	imageTrialCue_2: autoDraw = False
21.4926 	EXP 	imageTrialCue_3: autoDraw = False
21.4926 	EXP 	imageTrialTarget_1: image = 'images/light_grey_box'
21.4926 	EXP 	imageTrialTarget_2: image = 'images/light_grey_box_with_target'
21.4926 	EXP 	imageTrialTarget_3: image = 'images/light_grey_box'
21.5602 	EXP 	imageTrialTarget_1: autoDraw = True
21.5602 	EXP 	imageTrialTarget_2: autoDraw = True
21.5602 	EXP 	imageTrialTarget_3: autoDraw = True
21.6255 	EXP 	imageTrialTarget_1: autoDraw = False
21.6255 	EXP 	imageTrialTarget_2: autoDraw = False
21.6255 	EXP 	imageTrialTarget_3: autoDraw = False
21.8621 	DATA 	Keypress: space
21.8776 	EXP 	imageTrialTarget_1: autoDraw = False
21.8776 	EXP 	imageTrialTarget_2: autoDraw = False
21.8776 	EXP 	imageTrialTarget_3: autoDraw = False
21.8776 	EXP 	textBlank500: autoDraw = True
22.3772 	EXP 	New trial (rep=0, index=1): OrderedDict([('image_cue_1', 'images/light_grey_box'), ('image_cue_2', 'images/light_grey_box'), ('image_cue_3', 'images/light_grey_box_with_cue'), ('image_target_1', 'images/light_grey_box'), ('image_target_2', 'images/light_grey_box_with_target'), ('image_target_3', 'images/light_grey_box'), ('targetStart', 0), ('startTime', 0.1), ('endTime', 0.25)])
22.3924 	EXP 	textBlank500: autoDraw = False
22.3924 	EXP 	imageTrailBefore_1: autoDraw = True
22.3924 	EXP 	imageTrialBefore_2: autoDraw = True
22.3924 	EXP 	imageTrialBefore_3: autoDraw = True
23.3773 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
23.3825 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
23.3869 	WARNING 	Requested image 'images/light_grey_box_with_cue' not found but similar filename 'images/light_grey_box_with_cue.png' exists. This will be used instead but changing the filename is advised.
23.4097 	EXP 	imageTrailBefore_1: autoDraw = False
23.4097 	EXP 	imageTrialBefore_2: autoDraw = False
23.4097 	EXP 	imageTrialBefore_3: autoDraw = False
23.4097 	EXP 	imageTrialCue_1: image = 'images/light_grey_box'
23.4097 	EXP 	imageTrialCue_2: image = 'images/light_grey_box'
23.4097 	EXP 	imageTrialCue_3: image = 'images/light_grey_box_with_cue'
23.4097 	EXP 	imageTrialCue_1: autoDraw = True
23.4097 	EXP 	imageTrialCue_2: autoDraw = True
23.4097 	EXP 	imageTrialCue_3: autoDraw = True
23.5273 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
23.5325 	WARNING 	Requested image 'images/light_grey_box_with_target' not found but similar filename 'images/light_grey_box_with_target.png' exists. This will be used instead but changing the filename is advised.
23.5404 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
23.5565 	EXP 	imageTrialCue_1: autoDraw = False
23.5565 	EXP 	imageTrialCue_2: autoDraw = False
23.5565 	EXP 	imageTrialCue_3: autoDraw = False
23.5565 	EXP 	imageTrialTarget_1: image = 'images/light_grey_box'
23.5565 	EXP 	imageTrialTarget_2: image = 'images/light_grey_box_with_target'
23.5565 	EXP 	imageTrialTarget_3: image = 'images/light_grey_box'
23.5565 	EXP 	imageTrialTarget_1: autoDraw = True
23.5565 	EXP 	imageTrialTarget_2: autoDraw = True
23.5565 	EXP 	imageTrialTarget_3: autoDraw = True
23.7588 	EXP 	imageTrialTarget_1: autoDraw = False
23.7588 	EXP 	imageTrialTarget_2: autoDraw = False
23.7588 	EXP 	imageTrialTarget_3: autoDraw = False
23.8622 	DATA 	Keypress: space
23.8762 	EXP 	imageTrialTarget_1: autoDraw = False
23.8762 	EXP 	imageTrialTarget_2: autoDraw = False
23.8762 	EXP 	imageTrialTarget_3: autoDraw = False
23.8762 	EXP 	textBlank500: autoDraw = True
24.3759 	EXP 	New trial (rep=0, index=2): OrderedDict([('image_cue_1', 'images/light_grey_box'), ('image_cue_2', 'images/light_grey_box'), ('image_cue_3', 'images/light_grey_box_with_cue'), ('image_target_1', 'images/light_grey_box'), ('image_target_2', 'images/light_grey_box'), ('image_target_3', 'images/light_grey_box'), ('targetStart', 0), ('startTime', 0.0), ('endTime', 0.15)])
24.3916 	EXP 	textBlank500: autoDraw = False
24.3916 	EXP 	imageTrailBefore_1: autoDraw = True
24.3916 	EXP 	imageTrialBefore_2: autoDraw = True
24.3916 	EXP 	imageTrialBefore_3: autoDraw = True
25.3764 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
25.3811 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
25.3847 	WARNING 	Requested image 'images/light_grey_box_with_cue' not found but similar filename 'images/light_grey_box_with_cue.png' exists. This will be used instead but changing the filename is advised.
25.4058 	EXP 	imageTrailBefore_1: autoDraw = False
25.4058 	EXP 	imageTrialBefore_2: autoDraw = False
25.4058 	EXP 	imageTrialBefore_3: autoDraw = False
25.4058 	EXP 	imageTrialCue_1: image = 'images/light_grey_box'
25.4058 	EXP 	imageTrialCue_2: image = 'images/light_grey_box'
25.4058 	EXP 	imageTrialCue_3: image = 'images/light_grey_box_with_cue'
25.4058 	EXP 	imageTrialCue_1: autoDraw = True
25.4058 	EXP 	imageTrialCue_2: autoDraw = True
25.4058 	EXP 	imageTrialCue_3: autoDraw = True
25.5266 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
25.5312 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
25.5346 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
25.5490 	EXP 	imageTrialCue_1: autoDraw = False
25.5490 	EXP 	imageTrialCue_2: autoDraw = False
25.5490 	EXP 	imageTrialCue_3: autoDraw = False
25.5490 	EXP 	imageTrialTarget_1: image = 'images/light_grey_box'
25.5490 	EXP 	imageTrialTarget_2: image = 'images/light_grey_box'
25.5490 	EXP 	imageTrialTarget_3: image = 'images/light_grey_box'
25.5908 	EXP 	imageTrialTarget_1: autoDraw = True
25.5908 	EXP 	imageTrialTarget_2: autoDraw = True
25.5908 	EXP 	imageTrialTarget_3: autoDraw = True
25.8076 	EXP 	imageTrialTarget_1: autoDraw = False
25.8076 	EXP 	imageTrialTarget_2: autoDraw = False
25.8076 	EXP 	imageTrialTarget_3: autoDraw = False
25.8293 	DATA 	Keypress: space
25.8440 	EXP 	imageTrialTarget_1: autoDraw = False
25.8440 	EXP 	imageTrialTarget_2: autoDraw = False
25.8440 	EXP 	imageTrialTarget_3: autoDraw = False
25.8440 	EXP 	textBlank500: autoDraw = True
26.3425 	EXP 	New trial (rep=0, index=3): OrderedDict([('image_cue_1', 'images/light_grey_box'), ('image_cue_2', 'images/light_grey_box'), ('image_cue_3', 'images/light_grey_box_with_cue'), ('image_target_1', 'images/light_grey_box'), ('image_target_2', 'images/light_grey_box_with_target'), ('image_target_3', 'images/light_grey_box'), ('targetStart', 0), ('startTime', 0.5), ('endTime', 0.65)])
26.3582 	EXP 	textBlank500: autoDraw = False
26.3582 	EXP 	imageTrailBefore_1: autoDraw = True
26.3582 	EXP 	imageTrialBefore_2: autoDraw = True
26.3582 	EXP 	imageTrialBefore_3: autoDraw = True
27.3430 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
27.3476 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
27.3507 	WARNING 	Requested image 'images/light_grey_box_with_cue' not found but similar filename 'images/light_grey_box_with_cue.png' exists. This will be used instead but changing the filename is advised.
27.3715 	EXP 	imageTrailBefore_1: autoDraw = False
27.3715 	EXP 	imageTrialBefore_2: autoDraw = False
27.3715 	EXP 	imageTrialBefore_3: autoDraw = False
27.3715 	EXP 	imageTrialCue_1: image = 'images/light_grey_box'
27.3715 	EXP 	imageTrialCue_2: image = 'images/light_grey_box'
27.3715 	EXP 	imageTrialCue_3: image = 'images/light_grey_box_with_cue'
27.3715 	EXP 	imageTrialCue_1: autoDraw = True
27.3715 	EXP 	imageTrialCue_2: autoDraw = True
27.3715 	EXP 	imageTrialCue_3: autoDraw = True
27.4929 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
27.4976 	WARNING 	Requested image 'images/light_grey_box_with_target' not found but similar filename 'images/light_grey_box_with_target.png' exists. This will be used instead but changing the filename is advised.
27.5054 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
27.5206 	EXP 	imageTrialCue_1: autoDraw = False
27.5206 	EXP 	imageTrialCue_2: autoDraw = False
27.5206 	EXP 	imageTrialCue_3: autoDraw = False
27.5206 	EXP 	imageTrialTarget_1: image = 'images/light_grey_box'
27.5206 	EXP 	imageTrialTarget_2: image = 'images/light_grey_box_with_target'
27.5206 	EXP 	imageTrialTarget_3: image = 'images/light_grey_box'
27.5908 	EXP 	imageTrialTarget_1: autoDraw = True
27.5908 	EXP 	imageTrialTarget_2: autoDraw = True
27.5908 	EXP 	imageTrialTarget_3: autoDraw = True
27.7113 	DATA 	Keypress: space
27.7260 	EXP 	imageTrialTarget_1: autoDraw = False
27.7260 	EXP 	imageTrialTarget_2: autoDraw = False
27.7260 	EXP 	imageTrialTarget_3: autoDraw = False
27.7260 	EXP 	textBlank500: autoDraw = True
28.2255 	EXP 	New trial (rep=0, index=4): OrderedDict([('image_cue_1', 'images/light_grey_box_with_cue'), ('image_cue_2', 'images/light_grey_box'), ('image_cue_3', 'images/light_grey_box'), ('image_target_1', 'images/light_grey_box'), ('image_target_2', 'images/light_grey_box_with_target'), ('image_target_3', 'images/light_grey_box'), ('targetStart', 0), ('startTime', 0.05), ('endTime', 0.2)])
28.2417 	EXP 	textBlank500: autoDraw = False
28.2417 	EXP 	imageTrailBefore_1: autoDraw = True
28.2417 	EXP 	imageTrialBefore_2: autoDraw = True
28.2417 	EXP 	imageTrialBefore_3: autoDraw = True
29.2262 	WARNING 	Requested image 'images/light_grey_box_with_cue' not found but similar filename 'images/light_grey_box_with_cue.png' exists. This will be used instead but changing the filename is advised.
29.2373 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
29.2398 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
29.2562 	EXP 	imageTrailBefore_1: autoDraw = False
29.2562 	EXP 	imageTrialBefore_2: autoDraw = False
29.2562 	EXP 	imageTrialBefore_3: autoDraw = False
29.2562 	EXP 	imageTrialCue_1: image = 'images/light_grey_box_with_cue'
29.2562 	EXP 	imageTrialCue_2: image = 'images/light_grey_box'
29.2562 	EXP 	imageTrialCue_3: image = 'images/light_grey_box'
29.2562 	EXP 	imageTrialCue_1: autoDraw = True
29.2562 	EXP 	imageTrialCue_2: autoDraw = True
29.2562 	EXP 	imageTrialCue_3: autoDraw = True
29.3763 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
29.3810 	WARNING 	Requested image 'images/light_grey_box_with_target' not found but similar filename 'images/light_grey_box_with_target.png' exists. This will be used instead but changing the filename is advised.
29.3887 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
29.4042 	EXP 	imageTrialCue_1: autoDraw = False
29.4042 	EXP 	imageTrialCue_2: autoDraw = False
29.4042 	EXP 	imageTrialCue_3: autoDraw = False
29.4042 	EXP 	imageTrialTarget_1: image = 'images/light_grey_box'
29.4042 	EXP 	imageTrialTarget_2: image = 'images/light_grey_box_with_target'
29.4042 	EXP 	imageTrialTarget_3: image = 'images/light_grey_box'
29.5084 	EXP 	imageTrialTarget_1: autoDraw = True
29.5084 	EXP 	imageTrialTarget_2: autoDraw = True
29.5084 	EXP 	imageTrialTarget_3: autoDraw = True
29.5918 	EXP 	imageTrialTarget_1: autoDraw = False
29.5918 	EXP 	imageTrialTarget_2: autoDraw = False
29.5918 	EXP 	imageTrialTarget_3: autoDraw = False
29.6787 	DATA 	Keypress: space
29.6939 	EXP 	imageTrialTarget_1: autoDraw = False
29.6939 	EXP 	imageTrialTarget_2: autoDraw = False
29.6939 	EXP 	imageTrialTarget_3: autoDraw = False
29.6939 	EXP 	textBlank500: autoDraw = True
30.1922 	EXP 	New trial (rep=0, index=5): OrderedDict([('image_cue_1', 'images/light_grey_box_with_cue'), ('image_cue_2', 'images/light_grey_box'), ('image_cue_3', 'images/light_grey_box'), ('image_target_1', 'images/light_grey_box'), ('image_target_2', 'images/light_grey_box_with_target'), ('image_target_3', 'images/light_grey_box'), ('targetStart', 0), ('startTime', 0.1), ('endTime', 0.25)])
30.2074 	EXP 	textBlank500: autoDraw = False
30.2074 	EXP 	imageTrailBefore_1: autoDraw = True
30.2074 	EXP 	imageTrialBefore_2: autoDraw = True
30.2074 	EXP 	imageTrialBefore_3: autoDraw = True
31.1926 	WARNING 	Requested image 'images/light_grey_box_with_cue' not found but similar filename 'images/light_grey_box_with_cue.png' exists. This will be used instead but changing the filename is advised.
31.2035 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
31.2056 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
31.2226 	EXP 	imageTrailBefore_1: autoDraw = False
31.2226 	EXP 	imageTrialBefore_2: autoDraw = False
31.2226 	EXP 	imageTrialBefore_3: autoDraw = False
31.2226 	EXP 	imageTrialCue_1: image = 'images/light_grey_box_with_cue'
31.2226 	EXP 	imageTrialCue_2: image = 'images/light_grey_box'
31.2226 	EXP 	imageTrialCue_3: image = 'images/light_grey_box'
31.2226 	EXP 	imageTrialCue_1: autoDraw = True
31.2226 	EXP 	imageTrialCue_2: autoDraw = True
31.2226 	EXP 	imageTrialCue_3: autoDraw = True
31.3431 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
31.3492 	WARNING 	Requested image 'images/light_grey_box_with_target' not found but similar filename 'images/light_grey_box_with_target.png' exists. This will be used instead but changing the filename is advised.
31.3566 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
31.3721 	EXP 	imageTrialCue_1: autoDraw = False
31.3721 	EXP 	imageTrialCue_2: autoDraw = False
31.3721 	EXP 	imageTrialCue_3: autoDraw = False
31.3721 	EXP 	imageTrialTarget_1: image = 'images/light_grey_box'
31.3721 	EXP 	imageTrialTarget_2: image = 'images/light_grey_box_with_target'
31.3721 	EXP 	imageTrialTarget_3: image = 'images/light_grey_box'
31.3961 	EXP 	imageTrialTarget_1: autoDraw = True
31.3961 	EXP 	imageTrialTarget_2: autoDraw = True
31.3961 	EXP 	imageTrialTarget_3: autoDraw = True
31.5456 	DATA 	Keypress: space
31.5604 	EXP 	imageTrialTarget_1: autoDraw = False
31.5604 	EXP 	imageTrialTarget_2: autoDraw = False
31.5604 	EXP 	imageTrialTarget_3: autoDraw = False
31.5604 	EXP 	textBlank500: autoDraw = True
32.0594 	EXP 	New trial (rep=0, index=6): OrderedDict([('image_cue_1', 'images/light_grey_box'), ('image_cue_2', 'images/light_grey_box'), ('image_cue_3', 'images/light_grey_box_with_cue'), ('image_target_1', 'images/light_grey_box'), ('image_target_2', 'images/light_grey_box'), ('image_target_3', 'images/light_grey_box'), ('targetStart', 0), ('startTime', 0.3), ('endTime', 0.45)])
32.0750 	EXP 	textBlank500: autoDraw = False
32.0750 	EXP 	imageTrailBefore_1: autoDraw = True
32.0750 	EXP 	imageTrialBefore_2: autoDraw = True
32.0750 	EXP 	imageTrialBefore_3: autoDraw = True
33.0597 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
33.0643 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
33.0674 	WARNING 	Requested image 'images/light_grey_box_with_cue' not found but similar filename 'images/light_grey_box_with_cue.png' exists. This will be used instead but changing the filename is advised.
33.0885 	EXP 	imageTrailBefore_1: autoDraw = False
33.0885 	EXP 	imageTrialBefore_2: autoDraw = False
33.0885 	EXP 	imageTrialBefore_3: autoDraw = False
33.0885 	EXP 	imageTrialCue_1: image = 'images/light_grey_box'
33.0885 	EXP 	imageTrialCue_2: image = 'images/light_grey_box'
33.0885 	EXP 	imageTrialCue_3: image = 'images/light_grey_box_with_cue'
