0.9816 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
6.5493 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
6.5725 	EXP 	Created imageTrialBefore_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='images/light_grey_box', interpolate=True, mask=None, maskParams=None, name='imageTrialBefore_2', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([0.25, 0.25]), texRes=128, units='height', win=Window(...))
6.5731 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
6.5904 	EXP 	Created imageTrialBefore_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='images/light_grey_box', interpolate=True, mask=None, maskParams=None, name='imageTrialBefore_3', opacity=1.0, ori=0.0, pos=array([0.5, 0. ]), size=array([0.25, 0.25]), texRes=128, units='height', win=Window(...))
6.5942 	EXP 	Created imageTrialCue_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='imageTrialCue_1', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([0.25, 0.25]), texRes=128, units='height', win=Window(...))
6.5966 	EXP 	Created imageTrialCue_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='imageTrialCue_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.25, 0.25]), texRes=128, units='height', win=Window(...))
6.5989 	EXP 	Created imageTrialCue_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='imageTrialCue_3', opacity=1.0, ori=0.0, pos=array([0.5, 0. ]), size=array([0.25, 0.25]), texRes=128, units='height', win=Window(...))
6.6011 	EXP 	Created imageTrialTarget_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='imageTrialTarget_1', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([0.25, 0.25]), texRes=128, units='height', win=Window(...))
6.6035 	EXP 	Created imageTrialTarget_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='imageTrialTarget_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.25, 0.25]), texRes=128, units='height', win=Window(...))
6.6064 	EXP 	Created imageTrialTarget_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='imageTrialTarget_3', opacity=1.0, ori=0.0, pos=array([0.5, 0. ]), size=array([0.25, 0.25]), texRes=128, units='height', win=Window(...))
6.6069 	EXP 	Created textBlank500 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='textBlank500', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='', units='height', win=Window(...), wrapWidth=1)
6.6138 	EXP 	Created textEndSceen = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='textEndSceen', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Thank you for participating. ', units='height', win=Window(...), wrapWidth=1)
6.6181 	EXP 	textWelcome: autoDraw = True
10.3023 	DATA 	Keypress: space
10.3186 	EXP 	textWelcome: autoDraw = False
10.3186 	EXP 	textStart: autoDraw = True
11.7855 	DATA 	Keypress: space
11.8156 	EXP 	Imported image_stimuli.xlsx as conditions, 120 conditions, 9 params
11.8161 	EXP 	Created sequence: fullRandom, trialTypes=120, nReps=1, seed=None
11.8165 	EXP 	New trial (rep=0, index=0): OrderedDict([('image_cue_1', 'images/light_grey_box_with_cue'), ('image_cue_2', 'images/light_grey_box'), ('image_cue_3', 'images/light_grey_box'), ('image_target_1', 'images/light_grey_box'), ('image_target_2', 'images/light_grey_box_with_target'), ('image_target_3', 'images/light_grey_box'), ('targetStart', 0), ('startTime', 0.2), ('endTime', 0.35)])
11.8354 	EXP 	textStart: autoDraw = False
11.8354 	EXP 	imageTrailBefore_1: autoDraw = True
11.8354 	EXP 	imageTrialBefore_2: autoDraw = True
11.8354 	EXP 	imageTrialBefore_3: autoDraw = True
12.8034 	WARNING 	Requested image 'images/light_grey_box_with_cue' not found but similar filename 'images/light_grey_box_with_cue.png' exists. This will be used instead but changing the filename is advised.
12.8196 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
12.8347 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
12.8687 	EXP 	imageTrailBefore_1: autoDraw = False
12.8687 	EXP 	imageTrialBefore_2: autoDraw = False
12.8687 	EXP 	imageTrialBefore_3: autoDraw = False
12.8687 	EXP 	imageTrialCue_1: image = 'images/light_grey_box_with_cue'
12.8687 	EXP 	imageTrialCue_2: image = 'images/light_grey_box'
12.8687 	EXP 	imageTrialCue_3: image = 'images/light_grey_box'
12.8687 	EXP 	imageTrialCue_1: autoDraw = True
12.8687 	EXP 	imageTrialCue_2: autoDraw = True
12.8687 	EXP 	imageTrialCue_3: autoDraw = True
12.9534 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
12.9666 	WARNING 	Requested image 'images/light_grey_box_with_target' not found but similar filename 'images/light_grey_box_with_target.png' exists. This will be used instead but changing the filename is advised.
12.9818 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
13.0022 	EXP 	imageTrialCue_1: autoDraw = False
13.0022 	EXP 	imageTrialCue_2: autoDraw = False
13.0022 	EXP 	imageTrialCue_3: autoDraw = False
13.0022 	EXP 	imageTrialTarget_1: image = 'images/light_grey_box'
13.0022 	EXP 	imageTrialTarget_2: image = 'images/light_grey_box_with_target'
13.0022 	EXP 	imageTrialTarget_3: image = 'images/light_grey_box'
13.0022 	EXP 	imageTrialTarget_1: autoDraw = True
13.0022 	EXP 	imageTrialTarget_2: autoDraw = True
13.0022 	EXP 	imageTrialTarget_3: autoDraw = True
13.2021 	EXP 	imageTrialTarget_1: autoDraw = False
13.2021 	EXP 	imageTrialTarget_2: autoDraw = False
13.2021 	EXP 	imageTrialTarget_3: autoDraw = False
13.2357 	DATA 	Keypress: space
13.2521 	EXP 	imageTrialTarget_1: autoDraw = False
13.2521 	EXP 	imageTrialTarget_2: autoDraw = False
13.2521 	EXP 	imageTrialTarget_3: autoDraw = False
13.2521 	EXP 	textBlank500: autoDraw = True
13.7362 	EXP 	New trial (rep=0, index=1): OrderedDict([('image_cue_1', 'images/light_grey_box'), ('image_cue_2', 'images/light_grey_box'), ('image_cue_3', 'images/light_grey_box'), ('image_target_1', 'images/light_grey_box'), ('image_target_2', 'images/light_grey_box_with_target'), ('image_target_3', 'images/light_grey_box'), ('targetStart', 0), ('startTime', 0.05), ('endTime', 0.2)])
13.7522 	EXP 	textBlank500: autoDraw = False
13.7522 	EXP 	textBlank500: autoDraw = False
13.7522 	EXP 	imageTrailBefore_1: autoDraw = True
13.7522 	EXP 	imageTrialBefore_2: autoDraw = True
13.7522 	EXP 	imageTrialBefore_3: autoDraw = True
14.7365 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
14.7396 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
14.7416 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
14.7522 	EXP 	imageTrailBefore_1: autoDraw = False
14.7522 	EXP 	imageTrialBefore_2: autoDraw = False
14.7522 	EXP 	imageTrialBefore_3: autoDraw = False
14.7522 	EXP 	imageTrailBefore_1: autoDraw = False
14.7522 	EXP 	imageTrialBefore_2: autoDraw = False
14.7522 	EXP 	imageTrialBefore_3: autoDraw = False
14.7522 	EXP 	imageTrialCue_1: image = 'images/light_grey_box'
14.7522 	EXP 	imageTrialCue_2: image = 'images/light_grey_box'
14.7522 	EXP 	imageTrialCue_3: image = 'images/light_grey_box'
14.7522 	EXP 	imageTrialCue_1: autoDraw = True
14.7522 	EXP 	imageTrialCue_2: autoDraw = True
14.7522 	EXP 	imageTrialCue_3: autoDraw = True
14.8865 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
14.8886 	WARNING 	Requested image 'images/light_grey_box_with_target' not found but similar filename 'images/light_grey_box_with_target.png' exists. This will be used instead but changing the filename is advised.
14.8919 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
14.9022 	EXP 	imageTrialCue_1: autoDraw = False
14.9022 	EXP 	imageTrialCue_2: autoDraw = False
14.9022 	EXP 	imageTrialCue_3: autoDraw = False
14.9022 	EXP 	imageTrialCue_1: autoDraw = False
14.9022 	EXP 	imageTrialCue_2: autoDraw = False
14.9022 	EXP 	imageTrialCue_3: autoDraw = False
14.9022 	EXP 	imageTrialTarget_1: image = 'images/light_grey_box'
14.9022 	EXP 	imageTrialTarget_2: image = 'images/light_grey_box_with_target'
14.9022 	EXP 	imageTrialTarget_3: image = 'images/light_grey_box'
14.9523 	EXP 	imageTrialTarget_1: autoDraw = True
14.9523 	EXP 	imageTrialTarget_2: autoDraw = True
14.9523 	EXP 	imageTrialTarget_3: autoDraw = True
15.0689 	EXP 	imageTrialTarget_1: autoDraw = False
15.0689 	EXP 	imageTrialTarget_2: autoDraw = False
15.0689 	EXP 	imageTrialTarget_3: autoDraw = False
15.1025 	DATA 	Keypress: space
15.1189 	EXP 	imageTrialTarget_1: autoDraw = False
15.1189 	EXP 	imageTrialTarget_2: autoDraw = False
15.1189 	EXP 	imageTrialTarget_3: autoDraw = False
15.1189 	EXP 	textBlank500: autoDraw = True
15.6028 	EXP 	New trial (rep=0, index=2): OrderedDict([('image_cue_1', 'images/light_grey_box_with_cue'), ('image_cue_2', 'images/light_grey_box'), ('image_cue_3', 'images/light_grey_box'), ('image_target_1', 'images/light_grey_box'), ('image_target_2', 'images/light_grey_box_with_target'), ('image_target_3', 'images/light_grey_box'), ('targetStart', 0), ('startTime', 0.2), ('endTime', 0.35)])
15.6190 	EXP 	textBlank500: autoDraw = False
15.6190 	EXP 	textBlank500: autoDraw = False
15.6190 	EXP 	imageTrailBefore_1: autoDraw = True
15.6190 	EXP 	imageTrialBefore_2: autoDraw = True
15.6190 	EXP 	imageTrialBefore_3: autoDraw = True
16.6033 	WARNING 	Requested image 'images/light_grey_box_with_cue' not found but similar filename 'images/light_grey_box_with_cue.png' exists. This will be used instead but changing the filename is advised.
16.6068 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
16.6088 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
16.6191 	EXP 	imageTrailBefore_1: autoDraw = False
16.6191 	EXP 	imageTrialBefore_2: autoDraw = False
16.6191 	EXP 	imageTrialBefore_3: autoDraw = False
16.6191 	EXP 	imageTrailBefore_1: autoDraw = False
16.6191 	EXP 	imageTrialBefore_2: autoDraw = False
16.6191 	EXP 	imageTrialBefore_3: autoDraw = False
16.6191 	EXP 	imageTrialCue_1: image = 'images/light_grey_box_with_cue'
16.6191 	EXP 	imageTrialCue_2: image = 'images/light_grey_box'
16.6191 	EXP 	imageTrialCue_3: image = 'images/light_grey_box'
16.6191 	EXP 	imageTrialCue_1: autoDraw = True
16.6191 	EXP 	imageTrialCue_2: autoDraw = True
16.6191 	EXP 	imageTrialCue_3: autoDraw = True
16.7534 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
16.7555 	WARNING 	Requested image 'images/light_grey_box_with_target' not found but similar filename 'images/light_grey_box_with_target.png' exists. This will be used instead but changing the filename is advised.
16.7591 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
16.7691 	EXP 	imageTrialCue_1: autoDraw = False
16.7691 	EXP 	imageTrialCue_2: autoDraw = False
16.7691 	EXP 	imageTrialCue_3: autoDraw = False
16.7691 	EXP 	imageTrialCue_1: autoDraw = False
16.7691 	EXP 	imageTrialCue_2: autoDraw = False
16.7691 	EXP 	imageTrialCue_3: autoDraw = False
16.7691 	EXP 	imageTrialTarget_1: image = 'images/light_grey_box'
16.7691 	EXP 	imageTrialTarget_2: image = 'images/light_grey_box_with_target'
16.7691 	EXP 	imageTrialTarget_3: image = 'images/light_grey_box'
16.8357 	EXP 	imageTrialTarget_1: autoDraw = True
16.8357 	EXP 	imageTrialTarget_2: autoDraw = True
16.8357 	EXP 	imageTrialTarget_3: autoDraw = True
16.9524 	EXP 	imageTrialTarget_1: autoDraw = False
16.9524 	EXP 	imageTrialTarget_2: autoDraw = False
16.9524 	EXP 	imageTrialTarget_3: autoDraw = False
16.9694 	DATA 	Keypress: space
16.9858 	EXP 	imageTrialTarget_1: autoDraw = False
16.9858 	EXP 	imageTrialTarget_2: autoDraw = False
16.9858 	EXP 	imageTrialTarget_3: autoDraw = False
16.9858 	EXP 	textBlank500: autoDraw = True
17.4696 	EXP 	New trial (rep=0, index=3): OrderedDict([('image_cue_1', 'images/light_grey_box_with_cue'), ('image_cue_2', 'images/light_grey_box'), ('image_cue_3', 'images/light_grey_box'), ('image_target_1', 'images/light_grey_box'), ('image_target_2', 'images/light_grey_box'), ('image_target_3', 'images/light_grey_box'), ('targetStart', 0), ('startTime', 0.2), ('endTime', 0.35)])
17.4858 	EXP 	textBlank500: autoDraw = False
17.4858 	EXP 	textBlank500: autoDraw = False
17.4858 	EXP 	imageTrailBefore_1: autoDraw = True
17.4858 	EXP 	imageTrialBefore_2: autoDraw = True
17.4858 	EXP 	imageTrialBefore_3: autoDraw = True
18.4701 	WARNING 	Requested image 'images/light_grey_box_with_cue' not found but similar filename 'images/light_grey_box_with_cue.png' exists. This will be used instead but changing the filename is advised.
18.4736 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
18.4758 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
18.4859 	EXP 	imageTrailBefore_1: autoDraw = False
18.4859 	EXP 	imageTrialBefore_2: autoDraw = False
18.4859 	EXP 	imageTrialBefore_3: autoDraw = False
18.4859 	EXP 	imageTrailBefore_1: autoDraw = False
18.4859 	EXP 	imageTrialBefore_2: autoDraw = False
18.4859 	EXP 	imageTrialBefore_3: autoDraw = False
18.4859 	EXP 	imageTrialCue_1: image = 'images/light_grey_box_with_cue'
18.4859 	EXP 	imageTrialCue_2: image = 'images/light_grey_box'
18.4859 	EXP 	imageTrialCue_3: image = 'images/light_grey_box'
18.4859 	EXP 	imageTrialCue_1: autoDraw = True
18.4859 	EXP 	imageTrialCue_2: autoDraw = True
18.4859 	EXP 	imageTrialCue_3: autoDraw = True
18.6194 	DATA 	Keypress: space
18.6203 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
18.6224 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
18.6243 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
18.6359 	EXP 	imageTrialCue_1: autoDraw = False
18.6359 	EXP 	imageTrialCue_2: autoDraw = False
18.6359 	EXP 	imageTrialCue_3: autoDraw = False
18.6359 	EXP 	imageTrialCue_1: autoDraw = False
18.6359 	EXP 	imageTrialCue_2: autoDraw = False
18.6359 	EXP 	imageTrialCue_3: autoDraw = False
18.6359 	EXP 	imageTrialTarget_1: image = 'images/light_grey_box'
18.6359 	EXP 	imageTrialTarget_2: image = 'images/light_grey_box'
18.6359 	EXP 	imageTrialTarget_3: image = 'images/light_grey_box'
18.6692 	EXP 	imageTrialTarget_1: autoDraw = True
18.6692 	EXP 	imageTrialTarget_2: autoDraw = True
18.6692 	EXP 	imageTrialTarget_3: autoDraw = True
18.7859 	EXP 	imageTrialTarget_1: autoDraw = False
18.7859 	EXP 	imageTrialTarget_2: autoDraw = False
18.7859 	EXP 	imageTrialTarget_3: autoDraw = False
22.0363 	DATA 	Keypress: space
22.0528 	EXP 	imageTrialTarget_1: autoDraw = False
22.0528 	EXP 	imageTrialTarget_2: autoDraw = False
22.0528 	EXP 	imageTrialTarget_3: autoDraw = False
22.0528 	EXP 	textBlank500: autoDraw = True
22.5368 	EXP 	New trial (rep=0, index=4): OrderedDict([('image_cue_1', 'images/light_grey_box'), ('image_cue_2', 'images/light_grey_box'), ('image_cue_3', 'images/light_grey_box_with_cue'), ('image_target_1', 'images/light_grey_box'), ('image_target_2', 'images/light_grey_box_with_target'), ('image_target_3', 'images/light_grey_box'), ('targetStart', 0), ('startTime', 0.3), ('endTime', 0.45)])
22.5529 	EXP 	textBlank500: autoDraw = False
22.5529 	EXP 	textBlank500: autoDraw = False
22.5529 	EXP 	imageTrailBefore_1: autoDraw = True
22.5529 	EXP 	imageTrialBefore_2: autoDraw = True
22.5529 	EXP 	imageTrialBefore_3: autoDraw = True
23.5038 	DATA 	Keypress: space
23.5372 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
23.5394 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
23.5414 	WARNING 	Requested image 'images/light_grey_box_with_cue' not found but similar filename 'images/light_grey_box_with_cue.png' exists. This will be used instead but changing the filename is advised.
23.5530 	EXP 	imageTrailBefore_1: autoDraw = False
23.5530 	EXP 	imageTrialBefore_2: autoDraw = False
23.5530 	EXP 	imageTrialBefore_3: autoDraw = False
23.5530 	EXP 	imageTrailBefore_1: autoDraw = False
23.5530 	EXP 	imageTrialBefore_2: autoDraw = False
23.5530 	EXP 	imageTrialBefore_3: autoDraw = False
23.5530 	EXP 	imageTrialCue_1: image = 'images/light_grey_box'
23.5530 	EXP 	imageTrialCue_2: image = 'images/light_grey_box'
23.5530 	EXP 	imageTrialCue_3: image = 'images/light_grey_box_with_cue'
23.5530 	EXP 	imageTrialCue_1: autoDraw = True
23.5530 	EXP 	imageTrialCue_2: autoDraw = True
23.5530 	EXP 	imageTrialCue_3: autoDraw = True
23.6872 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
23.6894 	WARNING 	Requested image 'images/light_grey_box_with_target' not found but similar filename 'images/light_grey_box_with_target.png' exists. This will be used instead but changing the filename is advised.
23.6927 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
23.7030 	EXP 	imageTrialCue_1: autoDraw = False
23.7030 	EXP 	imageTrialCue_2: autoDraw = False
23.7030 	EXP 	imageTrialCue_3: autoDraw = False
23.7030 	EXP 	imageTrialCue_1: autoDraw = False
23.7030 	EXP 	imageTrialCue_2: autoDraw = False
23.7030 	EXP 	imageTrialCue_3: autoDraw = False
23.7030 	EXP 	imageTrialTarget_1: image = 'images/light_grey_box'
23.7030 	EXP 	imageTrialTarget_2: image = 'images/light_grey_box_with_target'
23.7030 	EXP 	imageTrialTarget_3: image = 'images/light_grey_box'
23.7030 	EXP 	imageTrialTarget_1: autoDraw = True
23.7030 	EXP 	imageTrialTarget_2: autoDraw = True
23.7030 	EXP 	imageTrialTarget_3: autoDraw = True
23.8863 	EXP 	imageTrialTarget_1: autoDraw = False
23.8863 	EXP 	imageTrialTarget_2: autoDraw = False
23.8863 	EXP 	imageTrialTarget_3: autoDraw = False
26.0201 	DATA 	Keypress: space
26.0364 	EXP 	imageTrialTarget_1: autoDraw = False
26.0364 	EXP 	imageTrialTarget_2: autoDraw = False
26.0364 	EXP 	imageTrialTarget_3: autoDraw = False
26.0364 	EXP 	textBlank500: autoDraw = True
26.5204 	EXP 	New trial (rep=0, index=5): OrderedDict([('image_cue_1', 'images/light_grey_box_with_cue'), ('image_cue_2', 'images/light_grey_box'), ('image_cue_3', 'images/light_grey_box'), ('image_target_1', 'images/light_grey_box_with_target'), ('image_target_2', 'images/light_grey_box'), ('image_target_3', 'images/light_grey_box'), ('targetStart', 0), ('startTime', 0.1), ('endTime', 0.25)])
26.5365 	EXP 	textBlank500: autoDraw = False
26.5365 	EXP 	textBlank500: autoDraw = False
26.5365 	EXP 	imageTrailBefore_1: autoDraw = True
26.5365 	EXP 	imageTrialBefore_2: autoDraw = True
26.5365 	EXP 	imageTrialBefore_3: autoDraw = True
27.5208 	WARNING 	Requested image 'images/light_grey_box_with_cue' not found but similar filename 'images/light_grey_box_with_cue.png' exists. This will be used instead but changing the filename is advised.
27.5244 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
27.5265 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
27.5365 	EXP 	imageTrailBefore_1: autoDraw = False
27.5365 	EXP 	imageTrialBefore_2: autoDraw = False
27.5365 	EXP 	imageTrialBefore_3: autoDraw = False
27.5365 	EXP 	imageTrailBefore_1: autoDraw = False
27.5365 	EXP 	imageTrialBefore_2: autoDraw = False
27.5365 	EXP 	imageTrialBefore_3: autoDraw = False
27.5365 	EXP 	imageTrialCue_1: image = 'images/light_grey_box_with_cue'
27.5365 	EXP 	imageTrialCue_2: image = 'images/light_grey_box'
27.5365 	EXP 	imageTrialCue_3: image = 'images/light_grey_box'
27.5365 	EXP 	imageTrialCue_1: autoDraw = True
27.5365 	EXP 	imageTrialCue_2: autoDraw = True
27.5365 	EXP 	imageTrialCue_3: autoDraw = True
27.6708 	WARNING 	Requested image 'images/light_grey_box_with_target' not found but similar filename 'images/light_grey_box_with_target.png' exists. This will be used instead but changing the filename is advised.
27.6744 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
27.6764 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
27.6861 	EXP 	imageTrialCue_1: autoDraw = False
27.6861 	EXP 	imageTrialCue_2: autoDraw = False
27.6861 	EXP 	imageTrialCue_3: autoDraw = False
27.6861 	EXP 	imageTrialCue_1: autoDraw = False
27.6861 	EXP 	imageTrialCue_2: autoDraw = False
27.6861 	EXP 	imageTrialCue_3: autoDraw = False
