6.7776 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
137.6132 	EXP 	imageTrialTarget_3: autoDraw = False
140.3067 	DATA 	Keypress: space
140.3154 	EXP 	imageTrialTarget_1: autoDraw = False
140.3154 	EXP 	imageTrialTarget_2: autoDraw = False
140.3154 	EXP 	imageTrialTarget_3: autoDraw = False
140.3154 	EXP 	textBlank500: autoDraw = True
140.8139 	EXP 	New trial (rep=0, index=1): OrderedDict([('image_cue_1', 'images/light_grey_box_with_cue'), ('image_cue_2', 'images/light_grey_box'), ('image_cue_3', 'images/light_grey_box'), ('image_target_1', 'images/light_grey_box'), ('image_target_2', 'images/light_grey_box_with_target'), ('image_target_3', 'images/light_grey_box'), ('targetStart', 0), ('startTime', 0.2), ('endTime', 0.35)])
140.8296 	EXP 	textBlank500: autoDraw = False
140.8296 	EXP 	imageTrailBefore_1: autoDraw = True
140.8296 	EXP 	imageTrialBefore_2: autoDraw = True
140.8296 	EXP 	imageTrialBefore_3: autoDraw = True
141.8161 	WARNING 	Requested image 'images/light_grey_box_with_cue' not found but similar filename 'images/light_grey_box_with_cue.png' exists. This will be used instead but changing the filename is advised.
141.8454 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
141.8548 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
141.8700 	EXP 	imageTrailBefore_1: autoDraw = False
141.8700 	EXP 	imageTrialBefore_2: autoDraw = False
141.8700 	EXP 	imageTrialBefore_3: autoDraw = False
141.8700 	EXP 	imageTrialCue_1: image = 'images/light_grey_box_with_cue'
141.8700 	EXP 	imageTrialCue_2: image = 'images/light_grey_box'
141.8700 	EXP 	imageTrialCue_3: image = 'images/light_grey_box'
141.8700 	EXP 	imageTrialCue_1: autoDraw = True
141.8700 	EXP 	imageTrialCue_2: autoDraw = True
141.8700 	EXP 	imageTrialCue_3: autoDraw = True
141.9640 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
141.9692 	WARNING 	Requested image 'images/light_grey_box_with_target' not found but similar filename 'images/light_grey_box_with_target.png' exists. This will be used instead but changing the filename is advised.
141.9771 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
141.9931 	EXP 	imageTrialCue_1: autoDraw = False
141.9931 	EXP 	imageTrialCue_2: autoDraw = False
141.9931 	EXP 	imageTrialCue_3: autoDraw = False
141.9931 	EXP 	imageTrialTarget_1: image = 'images/light_grey_box'
141.9931 	EXP 	imageTrialTarget_2: image = 'images/light_grey_box_with_target'
141.9931 	EXP 	imageTrialTarget_3: image = 'images/light_grey_box'
141.9931 	EXP 	imageTrialTarget_1: autoDraw = True
141.9931 	EXP 	imageTrialTarget_2: autoDraw = True
141.9931 	EXP 	imageTrialTarget_3: autoDraw = True
142.1624 	EXP 	imageTrialTarget_1: autoDraw = False
142.1624 	EXP 	imageTrialTarget_2: autoDraw = False
142.1624 	EXP 	imageTrialTarget_3: autoDraw = False
142.4857 	DATA 	Keypress: space
142.5153 	EXP 	imageTrialTarget_1: autoDraw = False
142.5153 	EXP 	imageTrialTarget_2: autoDraw = False
142.5153 	EXP 	imageTrialTarget_3: autoDraw = False
142.5153 	EXP 	textBlank500: autoDraw = True
143.0148 	EXP 	New trial (rep=0, index=2): OrderedDict([('image_cue_1', 'images/light_grey_box'), ('image_cue_2', 'images/light_grey_box'), ('image_cue_3', 'images/light_grey_box_with_cue'), ('image_target_1', 'images/light_grey_box'), ('image_target_2', 'images/light_grey_box_with_target'), ('image_target_3', 'images/light_grey_box'), ('targetStart', 0), ('startTime', 0.0), ('endTime', 0.15)])
143.0299 	EXP 	textBlank500: autoDraw = False
143.0299 	EXP 	imageTrailBefore_1: autoDraw = True
143.0299 	EXP 	imageTrialBefore_2: autoDraw = True
143.0299 	EXP 	imageTrialBefore_3: autoDraw = True
144.0143 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
144.0197 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
144.0277 	WARNING 	Requested image 'images/light_grey_box_with_cue' not found but similar filename 'images/light_grey_box_with_cue.png' exists. This will be used instead but changing the filename is advised.
144.0479 	EXP 	imageTrailBefore_1: autoDraw = False
144.0479 	EXP 	imageTrialBefore_2: autoDraw = False
144.0479 	EXP 	imageTrialBefore_3: autoDraw = False
144.0479 	EXP 	imageTrialCue_1: image = 'images/light_grey_box'
144.0479 	EXP 	imageTrialCue_2: image = 'images/light_grey_box'
144.0479 	EXP 	imageTrialCue_3: image = 'images/light_grey_box_with_cue'
144.0479 	EXP 	imageTrialCue_1: autoDraw = True
144.0479 	EXP 	imageTrialCue_2: autoDraw = True
144.0479 	EXP 	imageTrialCue_3: autoDraw = True
144.1632 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
144.1680 	WARNING 	Requested image 'images/light_grey_box_with_target' not found but similar filename 'images/light_grey_box_with_target.png' exists. This will be used instead but changing the filename is advised.
144.1762 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
144.1898 	EXP 	imageTrialCue_1: autoDraw = False
144.1898 	EXP 	imageTrialCue_2: autoDraw = False
144.1898 	EXP 	imageTrialCue_3: autoDraw = False
144.1898 	EXP 	imageTrialTarget_1: image = 'images/light_grey_box'
144.1898 	EXP 	imageTrialTarget_2: image = 'images/light_grey_box_with_target'
144.1898 	EXP 	imageTrialTarget_3: image = 'images/light_grey_box'
144.2785 	EXP 	imageTrialTarget_1: autoDraw = True
144.2785 	EXP 	imageTrialTarget_2: autoDraw = True
144.2785 	EXP 	imageTrialTarget_3: autoDraw = True
144.3952 	EXP 	imageTrialTarget_1: autoDraw = False
144.3952 	EXP 	imageTrialTarget_2: autoDraw = False
144.3952 	EXP 	imageTrialTarget_3: autoDraw = False
148.6017 	DATA 	Keypress: space
148.6117 	EXP 	imageTrialTarget_1: autoDraw = False
148.6117 	EXP 	imageTrialTarget_2: autoDraw = False
148.6117 	EXP 	imageTrialTarget_3: autoDraw = False
148.6117 	EXP 	textBlank500: autoDraw = True
149.0967 	EXP 	New trial (rep=0, index=3): OrderedDict([('image_cue_1', 'images/light_grey_box'), ('image_cue_2', 'images/light_grey_box'), ('image_cue_3', 'images/light_grey_box_with_cue'), ('image_target_1', 'images/light_grey_box'), ('image_target_2', 'images/light_grey_box_with_target'), ('image_target_3', 'images/light_grey_box'), ('targetStart', 0), ('startTime', 0.5), ('endTime', 0.65)])
149.1111 	EXP 	textBlank500: autoDraw = False
149.1111 	EXP 	textBlank500: autoDraw = False
149.1111 	EXP 	imageTrailBefore_1: autoDraw = True
149.1111 	EXP 	imageTrialBefore_2: autoDraw = True
149.1111 	EXP 	imageTrialBefore_3: autoDraw = True
150.0971 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
150.1007 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
150.1071 	WARNING 	Requested image 'images/light_grey_box_with_cue' not found but similar filename 'images/light_grey_box_with_cue.png' exists. This will be used instead but changing the filename is advised.
150.1246 	EXP 	imageTrailBefore_1: autoDraw = False
150.1246 	EXP 	imageTrialBefore_2: autoDraw = False
150.1246 	EXP 	imageTrialBefore_3: autoDraw = False
150.1246 	EXP 	imageTrailBefore_1: autoDraw = False
150.1246 	EXP 	imageTrialBefore_2: autoDraw = False
150.1246 	EXP 	imageTrialBefore_3: autoDraw = False
150.1246 	EXP 	imageTrialCue_1: image = 'images/light_grey_box'
150.1246 	EXP 	imageTrialCue_2: image = 'images/light_grey_box'
150.1246 	EXP 	imageTrialCue_3: image = 'images/light_grey_box_with_cue'
150.1246 	EXP 	imageTrialCue_1: autoDraw = True
150.1246 	EXP 	imageTrialCue_2: autoDraw = True
150.1246 	EXP 	imageTrialCue_3: autoDraw = True
150.2624 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
150.2671 	WARNING 	Requested image 'images/light_grey_box_with_target' not found but similar filename 'images/light_grey_box_with_target.png' exists. This will be used instead but changing the filename is advised.
150.2748 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
150.2889 	EXP 	imageTrialCue_1: autoDraw = False
150.2889 	EXP 	imageTrialCue_2: autoDraw = False
150.2889 	EXP 	imageTrialCue_3: autoDraw = False
150.2889 	EXP 	imageTrialTarget_1: image = 'images/light_grey_box'
150.2889 	EXP 	imageTrialTarget_2: image = 'images/light_grey_box_with_target'
150.2889 	EXP 	imageTrialTarget_3: image = 'images/light_grey_box'
150.3280 	EXP 	imageTrialTarget_1: autoDraw = True
150.3280 	EXP 	imageTrialTarget_2: autoDraw = True
150.3280 	EXP 	imageTrialTarget_3: autoDraw = True
150.4776 	EXP 	imageTrialTarget_1: autoDraw = False
150.4776 	EXP 	imageTrialTarget_2: autoDraw = False
150.4776 	EXP 	imageTrialTarget_3: autoDraw = False
150.8148 	DATA 	Keypress: space
150.8448 	EXP 	imageTrialTarget_1: autoDraw = False
150.8448 	EXP 	imageTrialTarget_2: autoDraw = False
150.8448 	EXP 	imageTrialTarget_3: autoDraw = False
150.8448 	EXP 	textBlank500: autoDraw = True
151.3299 	EXP 	New trial (rep=0, index=4): OrderedDict([('image_cue_1', 'images/light_grey_box'), ('image_cue_2', 'images/light_grey_box'), ('image_cue_3', 'images/light_grey_box_with_cue'), ('image_target_1', 'images/light_grey_box'), ('image_target_2', 'images/light_grey_box'), ('image_target_3', 'images/light_grey_box'), ('targetStart', 0), ('startTime', 0.3), ('endTime', 0.45)])
151.3441 	EXP 	textBlank500: autoDraw = False
151.3441 	EXP 	textBlank500: autoDraw = False
151.3441 	EXP 	imageTrailBefore_1: autoDraw = True
151.3441 	EXP 	imageTrialBefore_2: autoDraw = True
151.3441 	EXP 	imageTrialBefore_3: autoDraw = True
152.3308 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
152.3344 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
152.3408 	WARNING 	Requested image 'images/light_grey_box_with_cue' not found but similar filename 'images/light_grey_box_with_cue.png' exists. This will be used instead but changing the filename is advised.
152.3584 	EXP 	imageTrailBefore_1: autoDraw = False
152.3584 	EXP 	imageTrialBefore_2: autoDraw = False
152.3584 	EXP 	imageTrialBefore_3: autoDraw = False
152.3584 	EXP 	imageTrailBefore_1: autoDraw = False
152.3584 	EXP 	imageTrialBefore_2: autoDraw = False
152.3584 	EXP 	imageTrialBefore_3: autoDraw = False
152.3584 	EXP 	imageTrialCue_1: image = 'images/light_grey_box'
152.3584 	EXP 	imageTrialCue_2: image = 'images/light_grey_box'
152.3584 	EXP 	imageTrialCue_3: image = 'images/light_grey_box_with_cue'
152.3584 	EXP 	imageTrialCue_1: autoDraw = True
152.3584 	EXP 	imageTrialCue_2: autoDraw = True
152.3584 	EXP 	imageTrialCue_3: autoDraw = True
152.4950 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
152.4996 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
152.5035 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
152.5214 	EXP 	imageTrialCue_1: autoDraw = False
152.5214 	EXP 	imageTrialCue_2: autoDraw = False
152.5214 	EXP 	imageTrialCue_3: autoDraw = False
152.5214 	EXP 	imageTrialTarget_1: image = 'images/light_grey_box'
152.5214 	EXP 	imageTrialTarget_2: image = 'images/light_grey_box'
152.5214 	EXP 	imageTrialTarget_3: image = 'images/light_grey_box'
152.5214 	EXP 	imageTrialTarget_1: autoDraw = True
152.5214 	EXP 	imageTrialTarget_2: autoDraw = True
152.5214 	EXP 	imageTrialTarget_3: autoDraw = True
152.7936 	EXP 	imageTrialTarget_1: autoDraw = False
152.7936 	EXP 	imageTrialTarget_2: autoDraw = False
152.7936 	EXP 	imageTrialTarget_3: autoDraw = False
157.6165 	DATA 	Keypress: space
157.6267 	EXP 	imageTrialTarget_1: autoDraw = False
157.6267 	EXP 	imageTrialTarget_2: autoDraw = False
157.6267 	EXP 	imageTrialTarget_3: autoDraw = False
157.6267 	EXP 	textBlank500: autoDraw = True
158.1270 	EXP 	New trial (rep=0, index=5): OrderedDict([('image_cue_1', 'images/light_grey_box'), ('image_cue_2', 'images/light_grey_box'), ('image_cue_3', 'images/light_grey_box'), ('image_target_1', 'images/light_grey_box'), ('image_target_2', 'images/light_grey_box_with_target'), ('image_target_3', 'images/light_grey_box'), ('targetStart', 0), ('startTime', 0.2), ('endTime', 0.35)])
158.1424 	EXP 	textBlank500: autoDraw = False
158.1424 	EXP 	imageTrailBefore_1: autoDraw = True
158.1424 	EXP 	imageTrialBefore_2: autoDraw = True
158.1424 	EXP 	imageTrialBefore_3: autoDraw = True
159.1271 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
159.1310 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
159.1368 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
159.1521 	EXP 	imageTrailBefore_1: autoDraw = False
159.1521 	EXP 	imageTrialBefore_2: autoDraw = False
159.1521 	EXP 	imageTrialBefore_3: autoDraw = False
159.1521 	EXP 	imageTrialCue_1: image = 'images/light_grey_box'
159.1521 	EXP 	imageTrialCue_2: image = 'images/light_grey_box'
159.1521 	EXP 	imageTrialCue_3: image = 'images/light_grey_box'
159.1521 	EXP 	imageTrialCue_1: autoDraw = True
159.1521 	EXP 	imageTrialCue_2: autoDraw = True
159.1521 	EXP 	imageTrialCue_3: autoDraw = True
159.2770 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
159.2817 	WARNING 	Requested image 'images/light_grey_box_with_target' not found but similar filename 'images/light_grey_box_with_target.png' exists. This will be used instead but changing the filename is advised.
159.2897 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
159.3031 	EXP 	imageTrialCue_1: autoDraw = False
159.3031 	EXP 	imageTrialCue_2: autoDraw = False
159.3031 	EXP 	imageTrialCue_3: autoDraw = False
159.3031 	EXP 	imageTrialTarget_1: image = 'images/light_grey_box'
159.3031 	EXP 	imageTrialTarget_2: image = 'images/light_grey_box_with_target'
159.3031 	EXP 	imageTrialTarget_3: image = 'images/light_grey_box'
159.3232 	EXP 	imageTrialTarget_1: autoDraw = True
159.3232 	EXP 	imageTrialTarget_2: autoDraw = True
159.3232 	EXP 	imageTrialTarget_3: autoDraw = True
159.4922 	EXP 	imageTrialTarget_1: autoDraw = False
159.4922 	EXP 	imageTrialTarget_2: autoDraw = False
159.4922 	EXP 	imageTrialTarget_3: autoDraw = False
159.7331 	DATA 	Keypress: space
159.7431 	EXP 	imageTrialTarget_1: autoDraw = False
159.7431 	EXP 	imageTrialTarget_2: autoDraw = False
159.7431 	EXP 	imageTrialTarget_3: autoDraw = False
159.7431 	EXP 	textBlank500: autoDraw = True
160.2429 	EXP 	New trial (rep=0, index=6): OrderedDict([('image_cue_1', 'images/light_grey_box_with_cue'), ('image_cue_2', 'images/light_grey_box'), ('image_cue_3', 'images/light_grey_box'), ('image_target_1', 'images/light_grey_box'), ('image_target_2', 'images/light_grey_box_with_target'), ('image_target_3', 'images/light_grey_box'), ('targetStart', 0), ('startTime', 0.2), ('endTime', 0.35)])
160.2587 	EXP 	textBlank500: autoDraw = False
160.2587 	EXP 	imageTrailBefore_1: autoDraw = True
160.2587 	EXP 	imageTrialBefore_2: autoDraw = True
160.2587 	EXP 	imageTrialBefore_3: autoDraw = True
161.2434 	WARNING 	Requested image 'images/light_grey_box_with_cue' not found but similar filename 'images/light_grey_box_with_cue.png' exists. This will be used instead but changing the filename is advised.
161.2500 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
