1.8165 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
15.8880 	EXP 	Created textBlank500 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='textBlank500', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='', units='height', win=Window(...), wrapWidth=1)
15.9030 	EXP 	Created textEndSceen = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='textEndSceen', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Thank you for participating. ', units='height', win=Window(...), wrapWidth=1)
15.9413 	EXP 	textWelcome: autoDraw = True
54.3894 	DATA 	Keypress: space
54.3975 	EXP 	textWelcome: autoDraw = False
54.3975 	EXP 	textStart: autoDraw = True
60.6395 	EXP 	Imported image_stimuli.xlsx as conditions, 120 conditions, 9 params
60.6404 	EXP 	Created sequence: fullRandom, trialTypes=120, nReps=1, seed=None
60.6410 	EXP 	New trial (rep=0, index=0): OrderedDict([('image_cue_1', 'images/light_grey_box'), ('image_cue_2', 'images/light_grey_box'), ('image_cue_3', 'images/light_grey_box_with_cue'), ('image_target_1', 'images/light_grey_box'), ('image_target_2', 'images/light_grey_box_with_target'), ('image_target_3', 'images/light_grey_box'), ('targetStart', 0), ('startTime', 0.1), ('endTime', 0.25)])
60.6449 	DATA 	Keypress: space
60.6540 	EXP 	textStart: autoDraw = False
60.6540 	EXP 	imageTrailBefore_1: autoDraw = True
60.6540 	EXP 	imageTrialBefore_2: autoDraw = True
60.6540 	EXP 	imageTrialBefore_3: autoDraw = True
61.5430 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
61.5550 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
61.5667 	WARNING 	Requested image 'images/light_grey_box_with_cue' not found but similar filename 'images/light_grey_box_with_cue.png' exists. This will be used instead but changing the filename is advised.
61.5913 	EXP 	imageTrailBefore_1: autoDraw = False
61.5913 	EXP 	imageTrialBefore_2: autoDraw = False
61.5913 	EXP 	imageTrialBefore_3: autoDraw = False
61.5913 	EXP 	imageTrialCue_1: image = 'images/light_grey_box'
61.5913 	EXP 	imageTrialCue_2: image = 'images/light_grey_box'
61.5913 	EXP 	imageTrialCue_3: image = 'images/light_grey_box_with_cue'
61.5913 	EXP 	imageTrialCue_1: autoDraw = True
61.5913 	EXP 	imageTrialCue_2: autoDraw = True
61.5913 	EXP 	imageTrialCue_3: autoDraw = True
61.6922 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
61.7033 	WARNING 	Requested image 'images/light_grey_box_with_target' not found but similar filename 'images/light_grey_box_with_target.png' exists. This will be used instead but changing the filename is advised.
61.7147 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
61.7342 	EXP 	imageTrialCue_1: autoDraw = False
61.7342 	EXP 	imageTrialCue_2: autoDraw = False
61.7342 	EXP 	imageTrialCue_3: autoDraw = False
61.7342 	EXP 	imageTrialTarget_1: image = 'images/light_grey_box'
61.7342 	EXP 	imageTrialTarget_2: image = 'images/light_grey_box_with_target'
61.7342 	EXP 	imageTrialTarget_3: image = 'images/light_grey_box'
61.8082 	EXP 	imageTrialTarget_1: autoDraw = True
61.8082 	EXP 	imageTrialTarget_2: autoDraw = True
61.8082 	EXP 	imageTrialTarget_3: autoDraw = True
61.8902 	EXP 	imageTrialTarget_1: autoDraw = False
61.8902 	EXP 	imageTrialTarget_2: autoDraw = False
61.8902 	EXP 	imageTrialTarget_3: autoDraw = False
65.1608 	DATA 	Keypress: space
65.1917 	EXP 	imageTrialTarget_1: autoDraw = False
65.1917 	EXP 	imageTrialTarget_2: autoDraw = False
65.1917 	EXP 	imageTrialTarget_3: autoDraw = False
65.1917 	EXP 	textBlank500: autoDraw = True
65.6905 	EXP 	New trial (rep=0, index=1): OrderedDict([('image_cue_1', 'images/light_grey_box_with_cue'), ('image_cue_2', 'images/light_grey_box'), ('image_cue_3', 'images/light_grey_box'), ('image_target_1', 'images/light_grey_box'), ('image_target_2', 'images/light_grey_box_with_target'), ('image_target_3', 'images/light_grey_box'), ('targetStart', 0), ('startTime', 0.1), ('endTime', 0.25)])
65.7061 	EXP 	textBlank500: autoDraw = False
65.7061 	EXP 	imageTrailBefore_1: autoDraw = True
65.7061 	EXP 	imageTrialBefore_2: autoDraw = True
65.7061 	EXP 	imageTrialBefore_3: autoDraw = True
66.6905 	WARNING 	Requested image 'images/light_grey_box_with_cue' not found but similar filename 'images/light_grey_box_with_cue.png' exists. This will be used instead but changing the filename is advised.
66.6972 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
66.7037 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
66.7188 	EXP 	imageTrailBefore_1: autoDraw = False
66.7188 	EXP 	imageTrialBefore_2: autoDraw = False
66.7188 	EXP 	imageTrialBefore_3: autoDraw = False
66.7188 	EXP 	imageTrialCue_1: image = 'images/light_grey_box_with_cue'
66.7188 	EXP 	imageTrialCue_2: image = 'images/light_grey_box'
66.7188 	EXP 	imageTrialCue_3: image = 'images/light_grey_box'
66.7188 	EXP 	imageTrialCue_1: autoDraw = True
66.7188 	EXP 	imageTrialCue_2: autoDraw = True
66.7188 	EXP 	imageTrialCue_3: autoDraw = True
66.8408 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
66.8458 	WARNING 	Requested image 'images/light_grey_box_with_target' not found but similar filename 'images/light_grey_box_with_target.png' exists. This will be used instead but changing the filename is advised.
66.8538 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
66.8681 	EXP 	imageTrialCue_1: autoDraw = False
66.8681 	EXP 	imageTrialCue_2: autoDraw = False
66.8681 	EXP 	imageTrialCue_3: autoDraw = False
66.8681 	EXP 	imageTrialTarget_1: image = 'images/light_grey_box'
66.8681 	EXP 	imageTrialTarget_2: image = 'images/light_grey_box_with_target'
66.8681 	EXP 	imageTrialTarget_3: image = 'images/light_grey_box'
66.9058 	EXP 	imageTrialTarget_1: autoDraw = True
66.9058 	EXP 	imageTrialTarget_2: autoDraw = True
66.9058 	EXP 	imageTrialTarget_3: autoDraw = True
67.1058 	EXP 	imageTrialTarget_1: autoDraw = False
67.1058 	EXP 	imageTrialTarget_2: autoDraw = False
67.1058 	EXP 	imageTrialTarget_3: autoDraw = False
73.0455 	DATA 	Keypress: space
73.0557 	EXP 	imageTrialTarget_1: autoDraw = False
73.0557 	EXP 	imageTrialTarget_2: autoDraw = False
73.0557 	EXP 	imageTrialTarget_3: autoDraw = False
73.0557 	EXP 	textBlank500: autoDraw = True
73.5422 	EXP 	New trial (rep=0, index=2): OrderedDict([('image_cue_1', 'images/light_grey_box_with_cue'), ('image_cue_2', 'images/light_grey_box'), ('image_cue_3', 'images/light_grey_box'), ('image_target_1', 'images/light_grey_box'), ('image_target_2', 'images/light_grey_box'), ('image_target_3', 'images/light_grey_box'), ('targetStart', 0), ('startTime', 0.05), ('endTime', 0.2)])
73.5555 	EXP 	textBlank500: autoDraw = False
73.5555 	EXP 	textBlank500: autoDraw = False
73.5555 	EXP 	imageTrailBefore_1: autoDraw = True
73.5555 	EXP 	imageTrialBefore_2: autoDraw = True
73.5555 	EXP 	imageTrialBefore_3: autoDraw = True
74.5565 	WARNING 	Requested image 'images/light_grey_box_with_cue' not found but similar filename 'images/light_grey_box_with_cue.png' exists. This will be used instead but changing the filename is advised.
74.5652 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
74.5732 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
74.5909 	EXP 	imageTrailBefore_1: autoDraw = False
74.5909 	EXP 	imageTrialBefore_2: autoDraw = False
74.5909 	EXP 	imageTrialBefore_3: autoDraw = False
74.5909 	EXP 	imageTrialCue_1: image = 'images/light_grey_box_with_cue'
74.5909 	EXP 	imageTrialCue_2: image = 'images/light_grey_box'
74.5909 	EXP 	imageTrialCue_3: image = 'images/light_grey_box'
74.5909 	EXP 	imageTrialCue_1: autoDraw = True
74.5909 	EXP 	imageTrialCue_2: autoDraw = True
74.5909 	EXP 	imageTrialCue_3: autoDraw = True
74.7094 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
74.7205 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
74.7276 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
74.7471 	EXP 	imageTrialCue_1: autoDraw = False
74.7471 	EXP 	imageTrialCue_2: autoDraw = False
74.7471 	EXP 	imageTrialCue_3: autoDraw = False
74.7471 	EXP 	imageTrialTarget_1: image = 'images/light_grey_box'
74.7471 	EXP 	imageTrialTarget_2: image = 'images/light_grey_box'
74.7471 	EXP 	imageTrialTarget_3: image = 'images/light_grey_box'
74.7884 	EXP 	imageTrialTarget_1: autoDraw = True
74.7884 	EXP 	imageTrialTarget_2: autoDraw = True
74.7884 	EXP 	imageTrialTarget_3: autoDraw = True
74.9697 	EXP 	imageTrialTarget_1: autoDraw = False
74.9697 	EXP 	imageTrialTarget_2: autoDraw = False
74.9697 	EXP 	imageTrialTarget_3: autoDraw = False
75.0312 	DATA 	Keypress: space
75.0411 	EXP 	imageTrialTarget_1: autoDraw = False
75.0411 	EXP 	imageTrialTarget_2: autoDraw = False
75.0411 	EXP 	imageTrialTarget_3: autoDraw = False
75.0411 	EXP 	textBlank500: autoDraw = True
75.5403 	EXP 	New trial (rep=0, index=3): OrderedDict([('image_cue_1', 'images/light_grey_box_with_cue'), ('image_cue_2', 'images/light_grey_box'), ('image_cue_3', 'images/light_grey_box'), ('image_target_1', 'images/light_grey_box'), ('image_target_2', 'images/light_grey_box'), ('image_target_3', 'images/light_grey_box'), ('targetStart', 0), ('startTime', 0.1), ('endTime', 0.25)])
75.5565 	EXP 	textBlank500: autoDraw = False
75.5565 	EXP 	imageTrailBefore_1: autoDraw = True
75.5565 	EXP 	imageTrialBefore_2: autoDraw = True
75.5565 	EXP 	imageTrialBefore_3: autoDraw = True
76.5403 	WARNING 	Requested image 'images/light_grey_box_with_cue' not found but similar filename 'images/light_grey_box_with_cue.png' exists. This will be used instead but changing the filename is advised.
76.5522 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
76.5581 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
76.5751 	EXP 	imageTrailBefore_1: autoDraw = False
76.5751 	EXP 	imageTrialBefore_2: autoDraw = False
76.5751 	EXP 	imageTrialBefore_3: autoDraw = False
76.5751 	EXP 	imageTrialCue_1: image = 'images/light_grey_box_with_cue'
76.5751 	EXP 	imageTrialCue_2: image = 'images/light_grey_box'
76.5751 	EXP 	imageTrialCue_3: image = 'images/light_grey_box'
76.5751 	EXP 	imageTrialCue_1: autoDraw = True
76.5751 	EXP 	imageTrialCue_2: autoDraw = True
76.5751 	EXP 	imageTrialCue_3: autoDraw = True
76.6901 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
76.6967 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
76.7034 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
76.7201 	EXP 	imageTrialCue_1: autoDraw = False
76.7201 	EXP 	imageTrialCue_2: autoDraw = False
76.7201 	EXP 	imageTrialCue_3: autoDraw = False
76.7201 	EXP 	imageTrialTarget_1: image = 'images/light_grey_box'
76.7201 	EXP 	imageTrialTarget_2: image = 'images/light_grey_box'
76.7201 	EXP 	imageTrialTarget_3: image = 'images/light_grey_box'
76.8061 	EXP 	imageTrialTarget_1: autoDraw = True
76.8061 	EXP 	imageTrialTarget_2: autoDraw = True
76.8061 	EXP 	imageTrialTarget_3: autoDraw = True
76.9214 	EXP 	imageTrialTarget_1: autoDraw = False
76.9214 	EXP 	imageTrialTarget_2: autoDraw = False
76.9214 	EXP 	imageTrialTarget_3: autoDraw = False
81.0935 	DATA 	Keypress: space
81.1036 	EXP 	imageTrialTarget_1: autoDraw = False
81.1036 	EXP 	imageTrialTarget_2: autoDraw = False
81.1036 	EXP 	imageTrialTarget_3: autoDraw = False
81.1036 	EXP 	textBlank500: autoDraw = True
81.5887 	EXP 	New trial (rep=0, index=4): OrderedDict([('image_cue_1', 'images/light_grey_box'), ('image_cue_2', 'images/light_grey_box'), ('image_cue_3', 'images/light_grey_box'), ('image_target_1', 'images/light_grey_box'), ('image_target_2', 'images/light_grey_box_with_target'), ('image_target_3', 'images/light_grey_box'), ('targetStart', 0), ('startTime', 0.5), ('endTime', 0.65)])
81.6029 	EXP 	textBlank500: autoDraw = False
81.6029 	EXP 	textBlank500: autoDraw = False
81.6029 	EXP 	imageTrailBefore_1: autoDraw = True
81.6029 	EXP 	imageTrialBefore_2: autoDraw = True
81.6029 	EXP 	imageTrialBefore_3: autoDraw = True
82.5893 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
82.5928 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
82.5996 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
82.6148 	EXP 	imageTrailBefore_1: autoDraw = False
82.6148 	EXP 	imageTrialBefore_2: autoDraw = False
82.6148 	EXP 	imageTrialBefore_3: autoDraw = False
82.6148 	EXP 	imageTrailBefore_1: autoDraw = False
82.6148 	EXP 	imageTrialBefore_2: autoDraw = False
82.6148 	EXP 	imageTrialBefore_3: autoDraw = False
82.6148 	EXP 	imageTrialCue_1: image = 'images/light_grey_box'
82.6148 	EXP 	imageTrialCue_2: image = 'images/light_grey_box'
82.6148 	EXP 	imageTrialCue_3: image = 'images/light_grey_box'
82.6148 	EXP 	imageTrialCue_1: autoDraw = True
82.6148 	EXP 	imageTrialCue_2: autoDraw = True
82.6148 	EXP 	imageTrialCue_3: autoDraw = True
82.7539 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
82.7589 	WARNING 	Requested image 'images/light_grey_box_with_target' not found but similar filename 'images/light_grey_box_with_target.png' exists. This will be used instead but changing the filename is advised.
82.7669 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
82.7810 	EXP 	imageTrialCue_1: autoDraw = False
82.7810 	EXP 	imageTrialCue_2: autoDraw = False
82.7810 	EXP 	imageTrialCue_3: autoDraw = False
82.7810 	EXP 	imageTrialTarget_1: image = 'images/light_grey_box'
82.7810 	EXP 	imageTrialTarget_2: image = 'images/light_grey_box_with_target'
82.7810 	EXP 	imageTrialTarget_3: image = 'images/light_grey_box'
82.8194 	EXP 	imageTrialTarget_1: autoDraw = True
82.8194 	EXP 	imageTrialTarget_2: autoDraw = True
82.8194 	EXP 	imageTrialTarget_3: autoDraw = True
82.9192 	EXP 	imageTrialTarget_1: autoDraw = False
82.9192 	EXP 	imageTrialTarget_2: autoDraw = False
82.9192 	EXP 	imageTrialTarget_3: autoDraw = False
87.8929 	DATA 	Keypress: space
87.9032 	EXP 	imageTrialTarget_1: autoDraw = False
87.9032 	EXP 	imageTrialTarget_2: autoDraw = False
87.9032 	EXP 	imageTrialTarget_3: autoDraw = False
87.9032 	EXP 	textBlank500: autoDraw = True
88.4024 	EXP 	New trial (rep=0, index=5): OrderedDict([('image_cue_1', 'images/light_grey_box_with_cue'), ('image_cue_2', 'images/light_grey_box'), ('image_cue_3', 'images/light_grey_box'), ('image_target_1', 'images/light_grey_box'), ('image_target_2', 'images/light_grey_box_with_target'), ('image_target_3', 'images/light_grey_box'), ('targetStart', 0), ('startTime', 0.3), ('endTime', 0.45)])
88.4187 	EXP 	textBlank500: autoDraw = False
88.4187 	EXP 	imageTrailBefore_1: autoDraw = True
88.4187 	EXP 	imageTrialBefore_2: autoDraw = True
88.4187 	EXP 	imageTrialBefore_3: autoDraw = True
88.6216 	DATA 	Keypress: space
89.4027 	WARNING 	Requested image 'images/light_grey_box_with_cue' not found but similar filename 'images/light_grey_box_with_cue.png' exists. This will be used instead but changing the filename is advised.
89.4090 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
89.4158 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
89.4306 	EXP 	imageTrailBefore_1: autoDraw = False
89.4306 	EXP 	imageTrialBefore_2: autoDraw = False
89.4306 	EXP 	imageTrialBefore_3: autoDraw = False
89.4306 	EXP 	imageTrialCue_1: image = 'images/light_grey_box_with_cue'
89.4306 	EXP 	imageTrialCue_2: image = 'images/light_grey_box'
89.4306 	EXP 	imageTrialCue_3: image = 'images/light_grey_box'
89.4306 	EXP 	imageTrialCue_1: autoDraw = True
89.4306 	EXP 	imageTrialCue_2: autoDraw = True
89.4306 	EXP 	imageTrialCue_3: autoDraw = True
89.5529 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
89.5579 	WARNING 	Requested image 'images/light_grey_box_with_target' not found but similar filename 'images/light_grey_box_with_target.png' exists. This will be used instead but changing the filename is advised.
89.5672 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
89.5817 	EXP 	imageTrialCue_1: autoDraw = False
89.5817 	EXP 	imageTrialCue_2: autoDraw = False
89.5817 	EXP 	imageTrialCue_3: autoDraw = False
89.5817 	EXP 	imageTrialTarget_1: image = 'images/light_grey_box'
89.5817 	EXP 	imageTrialTarget_2: image = 'images/light_grey_box_with_target'
89.5817 	EXP 	imageTrialTarget_3: image = 'images/light_grey_box'
89.6179 	EXP 	imageTrialTarget_1: autoDraw = True
89.6179 	EXP 	imageTrialTarget_2: autoDraw = True
89.6179 	EXP 	imageTrialTarget_3: autoDraw = True
89.7679 	EXP 	imageTrialTarget_1: autoDraw = False
89.7679 	EXP 	imageTrialTarget_2: autoDraw = False
89.7679 	EXP 	imageTrialTarget_3: autoDraw = False
89.9249 	DATA 	Keypress: space
89.9350 	EXP 	imageTrialTarget_1: autoDraw = False
89.9350 	EXP 	imageTrialTarget_2: autoDraw = False
89.9350 	EXP 	imageTrialTarget_3: autoDraw = False
89.9350 	EXP 	textBlank500: autoDraw = True
90.4203 	EXP 	New trial (rep=0, index=6): OrderedDict([('image_cue_1', 'images/light_grey_box_with_cue'), ('image_cue_2', 'images/light_grey_box'), ('image_cue_3', 'images/light_grey_box'), ('image_target_1', 'images/light_grey_box'), ('image_target_2', 'images/light_grey_box_with_target'), ('image_target_3', 'images/light_grey_box'), ('targetStart', 0), ('startTime', 0.2), ('endTime', 0.35)])
90.4344 	EXP 	textBlank500: autoDraw = False
90.4344 	EXP 	textBlank500: autoDraw = False
90.4344 	EXP 	imageTrailBefore_1: autoDraw = True
90.4344 	EXP 	imageTrialBefore_2: autoDraw = True
90.4344 	EXP 	imageTrialBefore_3: autoDraw = True
91.4201 	WARNING 	Requested image 'images/light_grey_box_with_cue' not found but similar filename 'images/light_grey_box_with_cue.png' exists. This will be used instead but changing the filename is advised.
91.4264 	WARNING 	Requested image 'images/light_grey_box' not found but similar filename 'images/light_grey_box.png' exists. This will be used instead but changing the filename is advised.
